cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
dcd06640-151d-485f-b28f-82c8db43f822,1058,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
ec46f4c7-3476-47fa-8791-20642b482592,1062,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
855eb85e-3b0a-49f4-a136-52c49b19e3fd,1064,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3b5ac3a2-46e0-442e-b1c7-ea913f6ad156,1065,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
0fbe0db3-224b-4da3-8796-b14085a97f38,1067,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
94613859-99eb-48ca-b9cf-1a707162f090,1068,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e75bb675-9ee7-4ddc-8b6d-c5b8e6253de5,1069,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
2c2b7d00-7c60-4f87-a112-2a113615772f,1069,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
9edc8ce0-ff01-4a38-9c55-9184df27ce8f,1069,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
71231e6d-4ec9-49c9-8b19-649a6bea7167,1070,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
5f2796a4-5c72-4131-99be-27597b109fbb,1070,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
db2d2695-ac02-4b02-a909-dc6ea8de08a5,1072,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
970b8ab2-6f10-4b43-bb3c-57a6263ae25c,1073,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
5c08c103-5c96-45ea-86a2-75caa9466039,1078,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
73c5805c-5c42-4d76-af9e-6c767a13ab16,1078,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
1e20c935-b70a-47c0-abad-b8def06dac10,1079,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
c3ff554f-9dd3-48d5-9be3-e8dfad5d85c5,1080,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
053da841-16ae-460b-957c-1ec37dde4c8b,1081,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
f5714029-1ad1-473d-a5d3-5f7ca8acdee8,1083,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
069c0e4c-b185-420a-8890-fd1deebc7316,1084,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
a49b7510-6910-455f-b3af-306587814643,1085,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
c6ff6128-9df8-4b03-b0d9-aeff37ad58dc,1086,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
d1066e3e-5578-4fd5-8775-f7c712379fdd,1086,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
94c305f4-ff0e-4aab-8696-a53f68864920,1086,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
f0c3eb1b-d1c3-4efc-87ae-b55a57e87060,1090,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
6a48bba4-ebd1-4b97-9081-b70e293dee70,1095,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
d5904cc6-aec5-4e5b-9c03-57aec38706f8,1097,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
ce710697-af58-4bbe-961d-918ff4ae0d04,1098,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
d0c27127-2ea4-4923-8662-506eeb2d5751,1098,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
10aad8b7-e85b-4d9e-8224-834902f594bc,1107,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
b0682003-c25b-44f1-84f8-8d5002931b52,1109,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
97496e13-962b-422c-8dfe-790e46c60ad9,1112,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
43f73d52-8853-446a-8891-d8e1bfb42235,1112,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
67afc8b6-7e95-4cd2-aa90-a9bbabe68d9e,1113,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
577ffe4f-f3bf-43d6-b4f8-5f0ddb3c701c,1118,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
9604b5bc-43f3-4188-9943-2d69bf0b4829,1124,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
155df560-b644-46df-bbe7-726f8113f9cf,1125,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
ee6b4cca-da67-4379-8d1d-c26f56b0afb5,1127,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
8b3b7152-9a08-4de7-a417-bdc593633789,1130,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
41e5b751-a2d0-41b8-bbde-e6a0de41c79f,1130,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
9b20482d-b169-4e15-b0a7-44d41a263bb4,1131,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
fa338cde-a930-4960-aeca-90607c0e7dfa,1131,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
95805eba-be5b-4437-8b30-4fe2df58c8a1,1135,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
0367d542-37b3-43d1-8c95-8dfe234b8b3d,1139,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
ec6dba8a-d344-40c6-a94d-c8dc789134d9,1141,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
952579a1-b726-4b1b-b1f6-081284d60478,1143,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3e64b390-5110-4cdc-822c-99208dcfc471,1145,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
a70ca6ea-d2bf-4f99-a346-7d715b7b8b92,1145,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
c0873d22-713a-4e58-a85f-1c05c2c4e92b,1146,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
0507ea84-a4d8-4d11-b515-1aab72dbfec3,1146,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e04761b5-bc6d-4e2d-9225-69d6d18bf6ff,1146,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
54ed3bd2-a1e3-4c97-85a3-3f789157c27b,1147,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
82f6ff4a-e518-48d9-a180-b0a0421c380e,1148,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
b1564b16-4b98-4548-8665-96fc8b35ddde,1149,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
67720acb-dd5a-42ac-a644-d7823860845d,1149,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
0a51155c-5f65-444f-8ea9-569cf090df6b,1150,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3456b1ea-e088-4f0e-b9e2-d4ed1f6fdae0,1150,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
4a6c4691-9ace-4057-8732-62b0d4735db3,1153,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
65b55124-6b76-42a3-bb22-d9ad732ff3d1,1157,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
886d4c5f-b4cf-471b-bec8-7a04102814a0,1157,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
46c2ae87-3660-428a-86ae-0573f1dc1313,1159,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
afb85572-acac-40f7-bb66-78aedbd4f6cc,1160,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
362afd0e-e8d2-44ee-96fa-2c32fe5dd155,1160,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
5c5f6b47-5039-4a50-869e-9d163219fc12,1161,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
0e3a7066-ad2b-4b4f-a22b-11bb01015c20,1161,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e4c115ef-8424-41f3-ba71-324b1cde7d35,1161,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
1baf3089-7250-42fe-a741-978ec006b466,1161,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3fd90cb2-2c97-4038-9c8d-741b4bd41b22,1164,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e97fda88-bc7f-4dde-b3af-c13e0fba4ec6,1164,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3fa756ac-76dc-4766-988f-3b1943070d48,1168,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
4ddd405f-63f7-4124-a942-29ebb17eb65c,1169,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
375fe430-4b2f-4a8a-9398-a17655e52280,1172,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
99eb9399-c193-4cda-9c36-b5d91815a81b,1173,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
cdd5adc8-1ece-4969-b18f-44366c90e406,1173,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
2e7a4af5-aee0-4e9b-8733-a4f90dc83421,1174,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
531ff496-384c-4be8-8e08-d15c29b2cef8,1175,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
08386fde-1026-4346-8333-84acdb4e9f8c,1178,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
47732557-7cfd-45a0-940d-9409a0b800a3,1178,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
827df6bb-7f3b-4cf4-9b67-ae795aa4b633,1178,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
17c09b87-9c2f-452c-acde-5aaf4cfd9318,1183,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
a7ef07bf-0c0f-45bb-a981-303e80e546bd,1185,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
2a5e9b7f-bd25-47c2-8ff3-c2dcf40a302a,1188,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
0f390543-5850-4a9e-bfa5-25b92c89278f,1189,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
a8f84dbb-92d7-4422-87b7-7149b7b281a8,1191,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
f99d292b-db4e-4b91-a808-a269c6d4f243,1193,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
303bc349-f9f2-49a5-9c0f-10fd2e158a79,1194,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
405b3ef8-9828-48c6-ad95-0e8c2749c0f2,1195,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
ddc3d134-08cc-4112-9e19-b74225ffd1f4,1198,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
9a02faf3-91cc-4ec3-916a-5a879a24b60e,1201,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
dff676d3-d980-482e-bc78-8c3e6864b41f,1201,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
096c1aa1-37c3-4296-9ef0-c7d104e74525,1216,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
7f562821-3f40-4e8c-b268-d50eeac22257,1216,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
4b7e7b51-f1be-4379-af53-166ffa8a77a4,1218,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
9d6d1051-55e4-4cf9-9dd2-d747897cb09d,1218,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
5654e95c-0104-4f64-a98e-d592c6ba46f8,1219,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
562c517c-30d4-4432-820d-546fba9f7875,1219,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
6c988c17-9328-41a7-ad9a-39b8b7696081,1223,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
f116d964-2f2a-472e-a2d5-fa639dc0daf3,1223,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
9ebeedcf-2034-4b4e-9087-713c5d4a87d5,1230,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e8e79d48-733c-4871-bc66-d78e62424d6b,1230,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
b0f539d5-f5e6-4d98-8ae4-2d6261c08223,1233,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
fb4ef4b9-62ff-44f0-bcea-e28c502b0a4d,1233,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
021e0ed1-b1c3-4fa4-bd9b-de4aacca0abf,1237,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
5ec04be2-03c7-4c91-b351-2ce2a147108e,1238,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
dc6645a8-a7a3-4291-9ffd-a4217fb93147,1239,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
2f01ba2f-776f-4287-96b3-c7a05623febd,1241,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3da91acc-4ceb-418b-92e9-e503c372ec5a,1244,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
53cb13fb-3df3-4f86-b8c3-a4d66f6af180,1246,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
288be155-bfd1-47df-a56a-83937d76cf0a,1250,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
1bf5a42d-b750-47a2-8357-6a1e378eaf6b,1251,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e19b2273-2efd-481a-ab5e-3f55d9a05bda,1251,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
8fb7d79b-cf21-4a54-bf5c-a4ccbdf5780a,1252,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
78b438b4-1764-46e4-b89f-3c41c5f15c87,1253,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
68ce2548-51b9-4c62-a70d-fb67aa9b13b5,1253,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
2369cb1d-2455-4c4f-b595-d996ab883fc8,1255,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
6306070a-a2da-4ef3-b022-ef7e79dfee5b,1255,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
570efbb9-46d7-49c0-8613-75f778f809eb,1255,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
444fceb3-c907-4109-80d3-c3b0898c3a2d,1256,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e37e30a5-4d56-4a4b-8e1e-d41ace6c9d9b,1257,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
fc58a680-c09a-4285-9f2f-bf413dd32b7f,1261,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
c7c7041e-625a-463d-a8e6-ff64112ef592,1263,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
19c52e3c-60ab-4073-bae9-daa650107cf0,1267,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
7e37838f-3edd-4227-82f5-f6e3b0d02a80,1270,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3ecc9736-6a59-4a9b-807a-9ae10747a0fb,1275,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
6aa55f56-24b5-4a59-b1ee-505fb081832e,1280,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
1d57e9a7-68b4-42d0-8641-3c11eb59ebb3,1284,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
eb85cf13-415d-4e74-b936-f9e3c3191d24,1293,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
7f631d71-a17a-4866-b2c0-d0aa0891a2bc,1294,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
90670b6e-98ec-45d3-bb4e-53ff725c300e,1294,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
d4b85e1f-1f9a-4f8f-9688-7e802b8da614,1295,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
71a2fa88-a1c0-44a6-8fc6-67332a35132b,1295,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e7b300e4-6ca4-4b58-932a-b95bdf345ad8,1295,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
1cbcef54-374f-4996-b29d-c4f1a1565040,1296,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
469fa890-146a-4073-90cc-80e7b02d618a,1299,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
f574916f-2fdb-44d6-9924-8e22e4f890b7,1300,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
2994c5f5-4994-4531-9654-c980dd9e5928,1307,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
b108ceb2-ac08-4dc3-9593-2680288430eb,1308,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
e675ae5a-cc9c-498d-82ff-1427d6ccd304,1311,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
a8162bf7-e4eb-473d-a91f-de4c592bc815,1313,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
81ae065e-70c8-4da9-9010-06b14214c24e,1316,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
8e9efb8e-44f5-4d07-8473-40b7f0283b4a,1316,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
35845f40-174b-4bb6-82a7-efbb5f6b604e,1321,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
8bd5fb4f-4dc5-425f-864f-b3d41d7830fd,1322,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
afca7622-6d86-4eef-9802-706bdd38e859,1323,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3c1cbec2-55aa-40ea-9d97-f3e1b8ace925,1323,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
189d44fe-164a-4a59-9012-db9fd45a24ae,1325,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
da6ac95f-cfa9-42bb-82db-b05d770ef843,1325,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
d51bb5e1-f880-4d80-be0c-7c43198212f4,1326,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
691e4943-44c2-4b2c-b7e4-2e7aa851eeae,1327,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
c0239b0b-935f-49c1-9d9d-51487f3b94f7,1329,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
bd8efd65-2a75-4896-a788-9d60918d6c1b,1332,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
c19e2d51-90de-41fb-8ae8-6d33408f6c29,1333,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
fb07d54b-0048-49c9-8635-52c174e81192,1335,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
3d966110-7280-4a4b-99fe-555d43e0f13b,1338,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
65c33793-0ab8-4914-8973-06e35a5d6fac,1340,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
a0314505-9346-42e2-b230-d53d0cdae224,1340,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
67e91dd3-0218-4f65-9ec1-b699aa238efb,1341,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
7d360bf7-d188-43bd-9a37-ffe006ba89f3,1341,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
28dade3e-c583-4a2b-a78a-797f1dcfde6e,1342,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
b1420646-c4bf-4777-ac76-47d701eed04b,1344,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
b7be8f7d-617c-4a13-90b4-64fe5e5b3e94,1344,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
fe95b74c-b1c6-4eaa-836a-019087a9dbf6,1347,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
0e61529d-2100-461c-9fe2-3d63cafcc079,1348,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
02cc2a70-84ac-4660-9daf-4964f587d1cd,1349,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
a4e98c13-173f-4131-a7cd-824b1cba25c0,1353,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
975e062a-9219-4c55-81f3-ddbccb15ce0d,1357,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
d16c13d8-7496-413e-8baf-e4a76a82fec0,1359,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
adf8c397-e31b-4fe7-8b38-f44bf125095e,1363,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
8c234e7d-4047-4d84-adac-ead6f0178575,1364,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
a9df43b2-8df0-4a77-ac72-24aed2e2c695,1365,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
6a4747cc-5f04-4552-9d3c-3b968aef263c,1366,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
94a36a64-f979-4321-8a4e-499fd2d4b60f,1370,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
2d41e822-a64b-491f-876a-73c6a217c52b,1372,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
99acd562-0079-4cc1-a6ca-cd0e0d594cb9,1374,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
f00c6a9e-6fe2-4796-be94-40eef037c291,1375,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
0a66107d-0a23-4a64-8f4b-00242ce0466b,1377,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
48c37215-3377-44a9-b82e-84d9774702f9,1378,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
d570fb15-a5f0-46b3-8712-dec35ef35179,1378,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
05555c68-3f17-4fca-bc41-7d10aa029ac2,1380,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
4dc38cbf-7c77-46e9-9fb1-d9857fc23954,1381,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
30856d7a-0f06-40e4-8132-2e0768747243,1381,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
90a5b451-3cfc-4245-b1a9-576080ca0e5e,1382,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
93ec8654-3c36-4c25-9444-5b3c67195e2e,1382,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
f657251b-156f-4308-8d42-ed03fb4edafb,1382,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
994aad7a-e2ab-439d-bc92-91b217b53279,1386,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
84fe26a6-286c-45cd-a35a-f276efc35a16,1387,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
aaa89770-cfed-448d-859e-9dfeb3d7dc3e,1390,L2_wrong_tariff,sql_rule,0.95,31/03/2026 19:02:11
